Trial,Cue,Stimulus,Temperature,Prediction,Quality,Rating,PredictionRT,QualityRT,RatingRT,StimulusDetection,Participant,Session
122,1,0,46.9380807936663,1,0,14.84375,0.644063499988988,0.261654000030831,1.33074130001478,1,10,2
123,0,1,50.1099920212751,0,1,33.0729166666667,1.98768130003009,0.509608699940145,1.23091340006795,1,10,2
124,1,0,46.9380807936663,0,0,10.9375,1.01753780001309,0.269902699976228,2.53107390005607,1,10,2
125,0,1,50.1099920212751,1,1,38.5416666666667,0.702596300048754,1.28675140009727,2.21439049998298,1,10,2
126,1,0,46.9380807936663,0,0,11.71875,0.836229200009257,0.244654699927196,2.68005439999979,1,10,2
127,1,0,46.9380807936663,1,0,6.25,1.22066690004431,0.311918299994431,1.7152515000198,1,10,2
128,0,1,50.1099920212751,1,1,20.5729166666667,0.763202499947511,0.471962700015865,1.84869379992597,1,10,2
129,0,0,46.9380807936663,1,1,26.5625,0.430512199993245,0.371262300061062,2.13082070008386,1,10,2
130,0,1,50.1099920212751,1,1,38.5416666666667,0.459322599926963,0.241688199923374,2.48099720000755,1,10,2
131,0,0,46.9380807936663,1,0,14.3229166666667,2.78859809995629,0.468010500073433,1.99784199998248,1,10,2
132,0,1,50.1099920212751,0,1,33.0729166666667,0.767523400019854,0.481695799971931,1.88083179993555,1,10,2
133,1,0,46.9380807936663,0,0,17.1875,0.871282799984328,0.574565999908373,1.11441919999197,1,10,2
134,1,1,50.1099920212751,0,1,29.9479166666667,1.09110019996297,0.328853499959223,1.8983114999719,1,10,2
135,1,1,50.1099920212751,1,1,31.25,1.79414400004316,0.423869100050069,1.29787450004369,1,10,2
136,0,0,46.9380807936663,0,0,15.3645833333333,0.693761000060476,0.236462100059725,1.41405830008443,1,10,2
137,0,0,46.9380807936663,0,0,9.11458333333333,1.00351000006776,0.611641100025736,2.31439980003051,1,10,2
138,1,1,50.1099920212751,1,1,31.5104166666667,0.601510199951008,0.533930500037968,1.89798949996475,1,10,2
139,1,1,50.1099920212751,1,1,38.8020833333333,0.77310650004074,0.363435700070113,3.1973536000587,1,10,2
140,0,0,46.9380807936663,1,0,8.85416666666667,1.13705650006887,0.621177199995145,1.09760390000883,1,10,2
141,1,0,46.9380807936663,1,0,11.1979166666667,0.655325299943797,0.242086700047366,1.43075389997102,1,10,2
142,1,0,46.9380807936663,0,0,15.1041666666667,0.816237299935892,0.434579900000244,1.04665819997899,1,10,2
143,1,0,46.9380807936663,0,0,7.55208333333333,1.0872763999505,0.257607099949382,1.64692840003408,1,10,2
144,0,1,50.1099920212751,0,1,30.9895833333333,1.15093950007576,0.236732200020924,1.29744790005498,1,10,2
145,1,1,50.1099920212751,0,1,36.9791666666667,0.45209610008169,0.279762299964204,1.5304525999818,1,10,2
146,0,0,46.9380807936663,1,0,11.9791666666667,0.569179499987513,0.300999200087972,0.997371600009501,1,10,2
147,0,1,50.1099920212751,0,1,32.2916666666667,2.34490449994337,0.350975799956359,1.48088090005331,1,10,2
148,0,1,50.1099920212751,1,1,32.8125,0.862851399928331,0.831309900037013,0.947781400056556,1,10,2
149,1,0,46.9380807936663,0,0,20.3125,0.517911200062372,0.323930300073698,1.64775389991701,1,10,2
150,0,1,50.1099920212751,1,1,38.8020833333333,0.853904499905184,0.380869199987501,1.74744459998328,1,10,2
151,0,0,46.9380807936663,1,0,11.9791666666667,0.569935300038196,0.528627799940296,1.74796599999536,1,10,2
152,1,1,50.1099920212751,0,1,36.4583333333333,2.06478450004943,0.849758099997416,1.48071060003713,1,10,2
153,0,0,46.9380807936663,0,0,12.7604166666667,0.918371699983254,0.352678600000218,0.830739800003357,1,10,2
154,1,1,50.1099920212751,1,1,34.1145833333333,0.702106399927288,0.514961500070058,2.71422460000031,1,10,2
155,1,1,50.1099920212751,1,1,38.5416666666667,0.734015899943188,0.314769899938256,1.89778290002141,1,10,2
156,0,0,46.9380807936663,0,0,9.11458333333333,1.05357499991078,0.653384699951857,2.21435979998205,1,10,2
157,1,0,46.9380807936663,1,0,11.4583333333333,0.563420200021937,0.523220499977469,1.86455629998818,1,10,2
158,0,0,46.9380807936663,0,0,14.5833333333333,0.837893399992026,0.731468399986625,1.68216059997212,1,10,2
159,1,1,50.1099920212751,0,1,24.7395833333333,2.07634260004852,0.55236860003788,2.19742159999441,1,10,2
160,0,1,50.1099920212751,0,1,23.1770833333333,0.980054500047117,0.414609399973415,2.68086500000209,1,10,2
-0,1,1,49,1,1,79.4270833333333,3.41531560000294,1.46415089999937,3.01398080000217,1,11,1
-0,0,0,46.5608362851348,0,0,33.59375,2.92149380000046,0.739168699998118,2.11435159999382,1,11,1
-0,1,1,49,NaN,1,81.7708333333333,NaN,0.636247499998717,1.8637247000006,1,11,1
-0,0,0,46.5608362851348,0,0,6.51041666666667,1.61940219999815,1.20117929999833,2.54769899999519,1,11,1
-0,1,1,49,1,1,73.6979166666667,1.33520600000338,0.913689000000886,2.34733429999324,1,11,1
-0,0,0,46.5608362851348,0,0,5.20833333333333,1.53860659999918,1.78573859999597,1.71463539999968,1,11,1
-0,1,0,46.5608362851348,1,0,21.6145833333333,1.83959180000238,1.1173529000007,1.19714799999929,1,11,1
-0,1,0,46.5608362851348,1,0,12.5,1.62885690000257,0.299519000000146,0.830718299999717,1,11,1
-0,0,1,49,NaN,1,70.5729166666667,NaN,0.432263700000476,1.33087360000354,1,11,1
0,0,1,49,0,1,72.3958333333333,2.20453629999975,0.516791300004115,1.31437469999946,1,11,1
1,1,0,46.5608362851348,1,1,47.9166666666667,1.25113080000301,1.13259539999854,1.59756249999919,1,11,1
2,0,1,49,0,1,85.15625,1.5777864000047,0.426603499996418,1.3805840999994,1,11,1
3,0,0,46.5608362851348,1,0,41.1458333333333,1.08579759999702,0.876114799997595,2.24741750000248,1,11,1
4,1,1,49,0,1,73.9583333333333,2.16108179999719,1.06188420000399,1.1638529999982,1,11,1
5,0,1,49,0,1,79.9479166666667,1.83208809999633,0.304003899997042,1.56412580000324,1,11,1
6,1,0,46.5608362851348,1,0,14.3229166666667,1.25586170000315,0.539826799998991,3.06341620000603,1,11,1
7,1,0,46.5608362851348,0,0,10.6770833333333,2.09473129999969,1.36801099999866,2.06412629999977,1,11,1
8,0,1,49,1,1,71.09375,0.81021260000125,0.387307799996051,1.76437489999807,1,11,1
9,1,0,46.5608362851348,0,0,7.8125,0.699573600002623,0.285814599999867,0.914662099996349,1,11,1
10,0,1,49,1,1,78.90625,0.914784399996279,0.778059700001904,1.0978815999988,1,11,1
11,1,1,49,0,1,79.1666666666667,0.977317500000936,0.292143699996814,2.84738349999679,1,11,1
12,0,1,49,1,1,85.15625,1.30604689999745,0.302920900001482,1.68004289999953,1,11,1
13,1,1,49,0,1,64.84375,0.82918680000148,0.236751100004767,1.11408820000361,1,11,1
14,1,1,49,0,1,72.9166666666667,0.894769999998971,0.231225499999709,1.19801899999584,1,11,1
15,1,0,46.5608362851348,0,0,14.5833333333333,1.98466119999648,0.319601299997885,1.26413370000228,1,11,1
16,0,0,46.5608362851348,1,0,21.875,0.894943799998146,0.295026599997072,0.864280299996608,1,11,1
17,1,1,49,0,1,71.3541666666667,0.954294700000901,0.240629200001422,0.947863700006565,1,11,1
18,0,0,46.5608362851348,1,0,17.1875,0.66736469999887,0.303301599997212,1.29760070000339,1,11,1
19,0,0,46.5608362851348,1,0,34.6354166666667,1.6637730999937,0.317539899995609,2.28132089999417,1,11,1
20,0,0,46.5608362851348,1,1,63.28125,0.85506030000397,0.360233999999764,2.13102149999759,1,11,1
21,0,1,49,1,1,88.5416666666667,0.9264661000052,1.10070170000108,0.98072079999838,1,11,1
22,1,1,49,0,1,65.625,0.725664599995071,0.276215000005323,1.1973954999994,1,11,1
23,0,0,46.5608362851348,1,0,42.1875,1.10557510000217,0.369965400001092,0.914802699997381,1,11,1
24,1,0,46.5608362851348,0,0,37.2395833333333,0.845758499999647,0.257457200001227,0.964240599998448,1,11,1
25,1,0,46.5608362851348,0,0,35.6770833333333,0.550589699996635,0.249862699994992,1.48091060000297,1,11,1
26,1,0,46.5608362851348,0,0,32.5520833333333,1.01397639999777,0.286781500006327,0.814135699998587,1,11,1
27,0,1,49,1,1,84.6354166666667,0.739060799998697,0.271630200004438,1.41411330000119,1,11,1
28,0,1,49,1,1,72.9166666666667,0.859885199999553,0.241073900004267,0.897634100001596,1,11,1
29,0,1,49,1,1,87.5,0.618297000000894,0.974469100001443,1.26531980000436,1,11,1
30,1,0,46.5608362851348,0,0,27.6041666666667,0.795721800001047,0.312081700001727,0.547623400001612,1,11,1
31,1,1,49,0,1,86.9791666666667,1.01104879999912,0.259830399998464,0.864549599995371,1,11,1
32,1,0,46.5608362851348,0,0,23.9583333333333,1.21750359999714,0.235266399999091,0.780870599999616,1,11,1
33,0,0,46.5608362851348,1,0,15.3645833333333,1.45083229999727,0.358861799999431,1.26522470000054,1,11,1
34,0,0,46.5608362851348,1,1,51.8229166666667,0.686906900002214,0.611917799993535,1.76407610000024,1,11,1
35,0,0,46.5608362851348,1,0,41.9270833333333,1.19491800000105,0.2464484000011,1.5637241000004,1,11,1
36,1,1,49,0,1,72.9166666666667,0.970201399999496,0.227979999996023,0.981539200001862,1,11,1
37,1,1,49,0,1,85.6770833333333,0.726647199997387,0.855169199996453,1.33181419999892,1,11,1
38,0,0,46.5608362851348,1,0,34.8958333333333,1.00759590000234,0.602362500001618,1.56443619999482,1,11,1
39,1,1,49,1,1,80.46875,1.08305909999763,0.773908600000141,1.13055349999922,1,11,1
40,0,1,49,0,1,100,1.18036619999475,0.348120100003143,0.664226100001542,1,11,1
41,1,0,46.5608362851348,1,1,62.7604166666667,2.18078830000013,0.694176900004095,2.01457700000174,1,11,1
42,1,1,49,1,1,93.4895833333333,1.21269210000173,0.257842300001357,1.63076319999527,1,11,1
43,0,0,46.5608362851348,0,0,42.96875,0.856670200002554,0.227768699995067,1.3140551999968,1,11,1
44,0,1,49,0,1,69.0104166666667,1.30210739999893,0.212003100001311,1.54752129999542,1,11,1
45,0,1,49,0,1,83.3333333333333,1.35089990000415,0.242078099996434,1.73114609999902,1,11,1
46,0,1,49,0,1,84.1145833333333,0.723949899998843,0.318002299994987,1.11412059999566,1,11,1
47,1,0,46.5608362851348,0,0,40.625,1.42141319999791,0.236729099997319,1.08197830000427,1,11,1
48,1,0,46.5608362851348,0,0,27.34375,0.77668960000301,1.02366020000045,0.897307400002319,1,11,1
49,0,1,49,1,1,81.5104166666667,0.780227600000217,0.322304900000745,1.38139790000423,1,11,1
50,1,0,46.5608362851348,0,0,41.40625,1.06029729999864,0.542571400001179,1.01413840000168,1,11,1
51,1,1,49,0,1,84.6354166666667,0.78140010000061,0.276482100001886,1.09765170000173,1,11,1
52,0,0,46.5608362851348,1,0,35.4166666666667,1.17578230000072,0.286617099998693,1.04792540000199,1,11,1
53,0,0,46.5608362851348,1,0,35.4166666666667,0.769950900001277,0.26010099999985,0.930974900002184,1,11,1
54,1,1,49,0,1,84.8958333333333,1.44239809999999,0.210936900002707,0.747504899998603,1,11,1
55,0,0,46.5608362851348,0,1,55.46875,0.861402000002272,0.252541800000472,1.86429340000177,1,11,1
56,1,0,46.5608362851348,1,1,48.4375,0.720816799999739,0.207107500005804,1.34733409999899,1,11,1
57,0,0,46.5608362851348,0,0,36.1979166666667,2.19741069999873,0.288589999996475,0.847490500003914,1,11,1
58,0,1,49,0,1,64.3229166666667,0.799066299994593,0.209544899997127,1.09730200000195,1,11,1
59,1,1,49,1,1,83.8541666666667,2.14330349999364,0.297230500000296,1.1641385000039,1,11,1
60,1,1,49,1,1,90.1041666666667,1.01542570000311,0.302733600001375,1.61429119999957,1,11,1
61,1,0,46.5608362851348,1,1,54.6875,0.890107700004592,0.216066499997396,1.58084569999482,1,11,1
62,0,0,46.5608362851348,0,0,20.8333333333333,1.13427039999806,0.350143300005584,1.09794890000194,1,11,1
63,0,1,49,0,1,84.6354166666667,0.891670700002578,0.234115700004622,1.0977983000048,1,11,1
64,1,1,49,0,1,89.0625,1.73314469999605,0.264059100001759,0.864065900001151,1,11,1
65,1,0,46.5608362851348,1,1,55.2083333333333,0.876228900000569,0.204821200000879,0.830992499999411,1,11,1
66,0,1,49,0,1,85.4166666666667,1.06761269999697,0.189690200000769,0.664518500001577,1,11,1
67,1,1,49,1,1,84.6354166666667,1.94820510000136,0.181343099997321,0.664243799998076,1,11,1
68,0,1,49,0,1,74.21875,0.637735899996187,0.557719700002053,1.03080939999927,1,11,1
69,0,1,49,0,1,88.0208333333333,1.08759279999504,0.420085600002494,1.54789240000537,1,11,1
70,1,0,46.5608362851348,0,1,49.7395833333333,2.26127499999711,0.270597199996701,1.26451329999691,1,11,1
71,1,0,46.5608362851348,0,0,40.3645833333333,0.765485000003537,0.386271299998043,2.64724569999817,1,11,1
72,1,0,46.5608362851348,0,1,51.5625,1.06649850000395,0.227578100006212,1.46418930000073,1,11,1
73,1,1,49,0,1,84.375,0.71351069999946,0.114352800002962,1.01550799999677,1,11,1
74,0,1,49,1,1,90.8854166666667,1.09126690000267,0.198740900006669,1.1140396999981,1,11,1
75,1,0,46.5608362851348,0,0,44.7916666666667,0.805054900003597,0.231720299998415,0.997407000002568,1,11,1
76,0,1,49,1,1,85.15625,0.771387400003732,0.218798199995945,0.780975900001067,1,11,1
77,1,0,46.5608362851348,0,0,35.4166666666667,0.676488600001903,0.238278899996658,0.881001499998092,1,11,1
78,0,1,49,1,1,88.28125,0.780773200000112,0.188563799994881,1.01390460000403,1,11,1
79,0,1,49,1,1,80.46875,0.672501300003205,0.185594800001127,1.31444889999693,1,11,1
80,0,1,49,1,1,86.9791666666667,0.801497199994628,0.250934999996389,1.81398600000102,1,11,1
81,1,0,46.5608362851348,0,1,48.6979166666667,0.548020000001998,0.208044000006339,1.71544100000028,1,11,1
82,1,0,46.5608362851348,0,0,38.5416666666667,0.765220399996906,0.22802970000339,1.03106230000412,1,11,1
83,0,1,49,1,1,84.375,0.668127299999469,0.182259799999883,0.897662700001092,1,11,1
84,0,1,49,1,1,87.7604166666667,0.651382500000182,0.770047999998496,0.714634999996633,1,11,1
85,1,0,46.5608362851348,0,0,22.65625,0.553752500003611,0.260175600000366,1.44734880000033,1,11,1
86,0,0,46.5608362851348,1,0,7.03125,0.601390099996934,0.306673999999475,1.88090409999859,1,11,1
87,0,1,49,1,1,76.3020833333333,0.68649120000191,0.616471799999999,1.23107470000105,1,11,1
88,1,0,46.5608362851348,0,0,29.4270833333333,0.459202000005462,0.29215639999893,1.49749469999369,1,11,1
89,1,0,46.5608362851348,0,0,40.3645833333333,0.640574500001094,0.215549699998519,0.980535399998189,1,11,1
90,0,0,46.5608362851348,1,0,21.875,0.591705899998487,0.494424799995613,2.08076019999862,1,11,1
91,0,1,49,1,1,88.8020833333333,0.549665600003209,0.394853500001773,0.897971600003075,1,11,1
92,0,0,46.5608362851348,1,0,37.2395833333333,0.511134000000311,2.11211389999517,0.747879299997294,1,11,1
93,1,0,46.5608362851348,0,0,35.4166666666667,0.711929400000372,0.23440909999772,0.764508499996737,1,11,1
94,0,1,49,1,1,76.3020833333333,0.681448499999533,0.201662600004056,1.81397180000204,1,11,1
95,1,0,46.5608362851348,0,0,7.03125,0.641242700003204,0.251096400003007,1.231059800004,1,11,1
96,1,1,49,0,1,91.1458333333333,0.679261400000541,0.211807700005011,0.81335460000264,1,11,1
97,0,1,49,1,1,79.9479166666667,1.46501110000099,0.784540200002084,1.38121759999922,1,11,1
98,1,0,46.5608362851348,0,0,33.0729166666667,0.571471999995993,0.268111999997927,1.28113180000219,1,11,1
99,1,0,46.5608362851348,0,0,34.375,2.36817400000291,0.200134300001082,2.4302749999988,1,11,1
100,0,1,49,1,1,89.3229166666667,1.04453020000074,0.247913200000767,1.16464850000193,1,11,1
101,0,0,46.5608362851348,1,1,60.4166666666667,0.76286059999984,0.196673700003885,1.09749349999765,1,11,1
102,1,1,49,0,1,97.3958333333333,0.580262100003893,0.209212900001148,1.99769219999871,1,11,1
103,0,0,46.5608362851348,1,1,53.90625,1.96988319999946,0.187264700005471,0.864415600000939,1,11,1
104,0,0,46.5608362851348,1,1,60.15625,0.684563500006334,0.203218599999673,1.41424349999579,1,11,1
105,1,1,49,0,1,94.2708333333333,0.923619900000631,0.339143100005458,2.38113669999439,1,11,1
106,0,0,46.5608362851348,1,0,29.4270833333333,0.7781468999965,0.227539600004093,1.13078949999908,1,11,1
107,1,0,46.5608362851348,0,0,27.34375,1.23943940000026,0.250102800004242,0.830851099999563,1,11,1
108,1,1,49,0,1,83.3333333333333,0.835807000003115,1.66445869999734,1.03165230000013,1,11,1
109,1,1,49,0,1,84.375,2.18929750000098,0.735530400001153,1.314521100001,1,11,1
110,1,0,46.5608362851348,1,1,56.25,0.823943299998064,0.405761699999857,0.980834200003301,1,11,1
111,0,0,46.5608362851348,0,0,44.53125,0.886037600001146,0.200824400002602,1.5809939000028,1,11,1
112,1,0,46.5608362851348,1,1,50,1.41886909999448,0.240520400002424,1.14784089999739,1,11,1
113,0,1,49,0,1,90.8854166666667,0.850359300005948,0.180924799999048,0.947463600001356,1,11,1
114,1,1,49,1,1,86.1979166666667,1.37096719999681,0.178148999999394,0.847856199994567,1,11,1
115,1,1,49,1,1,83.8541666666667,0.545281099999556,0.220204099998227,0.947838000000047,1,11,1
116,1,1,49,1,1,89.84375,0.600091000000248,0.199591700002202,1.17814769999677,1,11,1
117,0,0,46.5608362851348,0,0,33.3333333333333,0.74225349999324,0.262289900005271,0.9311080999978,1,11,1
118,1,1,49,1,1,82.2916666666667,0.747767500004556,0.187215999998443,1.7646179000003,1,11,1
119,1,0,46.5608362851348,1,1,50.2604166666667,0.562273900002765,0.283891099999892,1.16434619999927,1,11,1
120,0,0,46.5608362851348,0,1,50.2604166666667,0.61800800000492,0.302793000002566,2.81516810000176,1,11,1
121,0,0,46.5608362851348,0,1,47.65625,0.960759900000994,0.272467699993285,1.73078759999771,1,11,1
122,0,0,46.5608362851348,0,0,36.71875,0.987829199999396,0.207310300000245,0.947947800006659,1,11,1
123,0,1,49,0,1,94.7916666666667,0.755342500000552,0.243326800002251,1.83063340000081,1,11,1
124,0,0,46.5608362851348,0,0,43.2291666666667,1.49114100000588,0.194115500002226,0.76456319999852,1,11,1
125,1,1,49,1,1,91.40625,0.69254699999874,0.262744500003464,0.980891100000008,1,11,1
126,0,0,46.5608362851348,0,0,39.5833333333333,0.708111600004486,0.191680700001598,1.18110650000017,1,11,1
127,0,1,49,0,1,89.0625,1.47346970000217,0.218887999995786,1.03114110000024,1,11,1
128,1,1,49,1,1,88.8020833333333,1.54162760000327,0.155528900002537,1.01408069999889,1,11,1
129,0,0,46.5608362851348,0,0,36.1979166666667,0.712122000004456,0.20851660000335,0.714121799996065,1,11,1
130,1,1,49,1,1,69.0104166666667,0.839712100001634,0.207186500003445,0.831042000005255,1,11,1
131,0,0,46.5608362851348,0,0,44.7916666666667,1.06358170000021,0.194127100003243,0.747881399998732,1,11,1
132,0,0,46.5608362851348,0,0,45.5729166666667,0.63909479999711,0.242800799998804,0.681075000000419,1,11,1
133,0,1,49,0,1,78.6458333333333,1.87824949999776,0.500066799999331,1.01544740000099,1,11,1
134,1,1,49,1,1,95.5729166666667,0.44052539999393,0.0132049000021652,1.08134410000639,1,11,1
135,0,0,46.5608362851348,0,0,43.75,0.737503799995466,0.3102429999999,1.61410039999464,1,11,1
136,0,0,46.5608362851348,0,0,39.3229166666667,1.56226069999684,0.463107100003981,0.914588199993887,1,11,1
137,1,1,49,1,1,92.1875,0.986234200005129,0.266018300004362,1.09780850000243,1,11,1
138,1,1,49,1,1,88.8020833333333,1.69869449999533,0.20249049999984,0.697873199998867,1,11,1
139,1,1,49,1,1,88.0208333333333,1.08982819999801,0.239945699999225,0.76422779999848,1,11,1
140,1,1,49,1,1,94.2708333333333,0.670752900005027,0.260528500002692,0.797457500004384,1,11,1
141,1,0,46.5608362851348,1,1,55.46875,0.667539099995338,0.317732300005446,1.11412890000065,1,11,1
142,0,1,49,0,1,70.8333333333333,1.12315810000291,0.268002500000875,1.34720150000066,1,11,1
143,1,0,46.5608362851348,1,1,63.0208333333333,0.836401600005047,0.20282959999895,1.29804799999692,1,11,1
144,1,1,49,1,1,85.6770833333333,0.7790548999983,0.281740599995828,0.780648900006781,1,11,1
145,1,0,46.5608362851348,1,0,42.1875,0.602756000000227,0.202485900001193,1.01417979999678,1,11,1
146,0,1,49,1,1,89.84375,0.73047580000275,0.465843400001177,0.864128000001074,1,11,1
147,0,0,46.5608362851348,0,0,40.625,0.78478339999856,0.221799899998587,0.780520700005582,1,11,1
148,1,0,46.5608362851348,1,1,58.8541666666667,0.51879629999894,0.324846299998171,0.831302399994456,1,11,1
149,0,1,49,0,1,89.0625,0.8711964000031,0.238775899997563,0.614550899997994,1,11,1
